date,nav
2020-04-03,183.88050254816352
2020-04-06,197.41763397676368
2020-04-07,197.50287165756347
2020-04-08,204.76298301546183
2020-04-09,207.35232678112655
2020-04-13,205.98842538352628
2020-04-14,211.21497601896382
2020-04-15,206.89748126251095
2020-04-16,208.20331255369382
2020-04-17,214.3256013556075
2020-04-20,209.78127395791248
2020-04-21,203.59396088848024
2020-04-22,208.48298206146154
2020-04-23,208.48484639752348
2020-04-24,211.34283802115655
2020-04-27,215.26177331739206
2020-04-28,213.9185708962043
2020-04-29,219.50599297707436
2020-04-30,216.87300210199504
2020-05-01,210.80893362043864
2020-05-04,211.58889818464283
2020-05-05,213.17090458336435
2020-05-06,211.9884379747711
2020-05-07,214.55323166864622
2020-05-08,218.5214104492562
2020-05-11,218.25005523519624
2020-05-12,213.62980871761022
2020-05-13,209.25102167157303
2020-05-14,213.00396777400886
2020-05-15,213.35293590556057
2020-05-18,221.3578740909225
2020-05-19,218.50306165604977
2020-05-20,222.6084702777583
2020-05-21,220.98235100279106
2020-05-22,221.00695858474236
2020-05-26,224.70045969768566
2020-05-27,228.43549048509075
2020-05-28,226.72936837930501
2020-05-29,227.87790509362438
2020-06-01,228.03041890866234
2020-06-02,230.1924241367198
2020-06-03,234.22607658254563
2020-06-04,234.29167344827886
2020-06-05,240.22068993915423
2020-06-08,243.50498824351996
2020-06-09,242.03093221282546
2020-06-10,239.81831372621366
2020-06-11,224.84185372020357
2020-06-12,228.17774003277154
2020-06-15,229.86208171589715
2020-06-16,233.28166350334993
2020-06-17,232.23815296292324
2020-06-18,231.62311355391373
2020-06-19,230.63217674052572
2020-06-22,232.34985036491477
2020-06-23,233.82768856549353
2020-06-24,227.78258896397813
2020-06-25,231.02273773436693
2020-06-26,224.16648443505483
2020-06-29,227.51882307647494
2020-06-30,230.9723164860136
2020-07-01,231.40919852160653
2020-07-02,232.77354897719295
2020-07-06,237.20106606225676
2020-07-07,234.5483934659926
2020-07-08,236.1963238842038
2020-07-09,234.8021132364121
2020-07-10,238.22642481878665
2020-07-13,237.04937791893437
2020-07-14,240.28129720998558
2020-07-15,242.66677229168948
2020-07-16,241.8240542123769
2020-07-17,241.49520640316476
2020-07-20,242.66599004823735
2020-07-21,244.4948630992731
2020-07-22,246.08620380717417
2020-07-23,243.07425999453739
2020-07-24,240.53360396418807
2020-07-27,242.24705227977466
2020-07-28,240.51927731420324
2020-07-29,242.77756621289424
2020-07-30,241.72245148453834
2020-07-31,241.8714290450848
2020-08-03,243.41815469953042
2020-08-04,244.3619600344734
2020-08-05,247.76617460996496
2020-08-06,249.11709209204326
2020-08-07,250.09779864856088
2020-08-10,251.91969056660025
2020-08-11,250.8305944254907
2020-08-12,254.1126535183994
2020-08-13,253.74658508622912
2020-08-14,254.10653355403807
2020-08-17,254.82846269444607
2020-08-18,255.1055575280403
2020-08-19,255.60619822932767
2020-08-20,255.8058161837643
2020-08-21,256.8760312728323
2020-08-24,259.6589602286439
2020-08-25,260.2928615241623
2020-08-26,261.17896235998273
2020-08-27,262.51584347800383
2020-08-28,265.50558207419283
2020-08-31,264.1913664526534
2020-09-01,265.7213819233041
2020-09-02,270.3546108402873
2020-09-03,262.23098170278143
2020-09-04,261.1938768803232
2020-09-08,254.677067004068
2020-09-09,259.15040797283325
2020-09-10,255.20870618541616
2020-09-11,256.1393704015734
2020-09-14,258.8055888978026
2020-09-15,259.41968482990205
2020-09-16,259.31190527634135
2020-09-17,257.28927254221713
2020-09-18,255.15415651045203
2020-09-21,251.2058805595576
2020-09-22,252.7380290230282
2020-09-23,247.48290260400776
2020-09-24,248.65996237053326
2020-09-25,252.04353431091275
2020-09-28,256.12564232533026
2020-09-29,254.17638993269026
2020-09-30,256.51697095438567
2020-10-01,256.8826032471535
2020-10-02,255.27726505655045
2020-10-05,259.5403915857516
2020-10-06,255.5052684630629
2020-10-07,260.22791108043396
2020-10-08,262.62557938477073
2020-10-09,265.01932055455995
2020-10-12,268.3235025133338
2020-10-13,267.1509438409354
2020-10-14,264.55607270204706
2020-10-15,264.4200971360848
2020-10-16,265.0469534191074
2020-10-19,260.80931499384775
2020-10-20,262.5053678361154
2020-10-21,261.5294707120756
2020-10-22,264.60369921567076
2020-10-23,264.21932661157246
2020-10-26,258.87786003831263
2020-10-27,257.7164190691822
2020-10-28,248.04970223543586
2020-10-29,250.35725404482002
2020-10-30,248.60360541001856
2020-11-02,252.28578686477803
2020-11-03,256.6818242625721
2020-11-04,260.9278410864121
