date,nav
2017-08-15,199.08831068731683
2017-08-16,199.5683912504391
2017-08-17,197.037579366255
2017-08-18,196.40520816432388
2017-08-21,196.5114807373334
2017-08-22,199.21166980240616
2017-08-23,198.7124490168069
2017-08-24,198.26595547190695
2017-08-25,197.92485361535034
2017-08-28,199.16488542077482
2017-08-29,199.75374860901877
2017-08-30,200.1429259842148
2017-08-31,202.21318106026743
2017-09-01,202.30063730183224
2017-09-05,200.14970380189072
2017-09-06,200.40625329234788
2017-09-07,201.24683903329367
2017-09-08,198.89260411887386
2017-09-11,201.96409747222478
2017-09-12,200.8890531246764
2017-09-13,200.21359759702818
2017-09-14,199.41695125927188
2017-09-15,201.4067492835231
2017-09-18,202.97034152287932
2017-09-19,203.3898569615665
2017-09-20,202.73991943370095
2017-09-21,200.9044659617339
2017-09-22,200.83996892643617
2017-09-25,197.99758749504858
2017-09-26,198.63057644867624
2017-09-27,199.83760606937938
2017-09-28,202.25165508488058
2017-09-29,202.12372099159413
2017-10-02,203.06663415123487
2017-10-03,203.50344396423935
2017-10-04,204.06486557838687
2017-10-05,205.55525113517908
2017-10-06,205.99932623640564
2017-10-09,206.33480927211303
2017-10-10,207.17742766246022
2017-10-11,207.758395278592
2017-10-12,207.59292952328965
2017-10-13,208.49167488239033
2017-10-16,209.75735186904822
2017-10-17,211.44154589041185
2017-10-18,212.5004582838762
2017-10-19,211.59161481650003
2017-10-20,213.09746711914852
2017-10-23,212.36169517095678
2017-10-24,213.16912895108896
2017-10-25,212.2134326696917
2017-10-26,213.17420448537996
2017-10-27,217.47144756722105
2017-10-30,217.414788632966
2017-10-31,217.88523752723424
2017-11-01,217.2840364254917
2017-11-02,218.38663798570582
2017-11-03,219.29356544460242
2017-11-06,219.60639412373445
2017-11-07,219.2681812984017
2017-11-08,218.37131721572896
2017-11-09,216.90402858723635
2017-11-10,217.35075861937764
2017-11-13,217.3639794144924
2017-11-14,217.33861249175277
2017-11-15,216.03634628071336
2017-11-16,217.23693882346814
2017-11-17,215.79075712349888
2017-11-20,216.31666447978682
2017-11-21,218.34858234064046
2017-11-22,217.12185526397863
2017-11-24,217.92624013390486
2017-11-27,217.70591319387427
2017-11-28,219.99958298896112
2017-11-29,217.96636838378188
2017-11-30,221.51242475431567
2017-12-01,220.15373794064382
2017-12-04,217.23860117346615
2017-12-05,216.94333041089607
2017-12-06,216.92019455981003
2017-12-07,217.26369439996236
2017-12-08,218.53399224133756
2017-12-11,219.66854644117709
2017-12-12,219.7782530315336
2017-12-13,218.36576079688564
2017-12-14,217.15016837252205
2017-12-15,220.52098450154745
2017-12-18,223.8548489204762
2017-12-19,224.0946863486278
2017-12-20,224.38665928853874
2017-12-21,223.77194135554842
2017-12-22,223.60477831990445
2017-12-26,223.6206203604359
2017-12-27,224.17699387778583
2017-12-28,224.840287069093
2017-12-29,223.14954999728874
2018-01-02,225.5980528482455
2018-01-03,227.80607691027853
2018-01-04,228.19956590554304
2018-01-05,231.17595174136625
2018-01-08,232.4426094201859
2018-01-09,231.56009661626348
2018-01-10,230.48915186218161
2018-01-11,232.3822127683025
2018-01-12,234.30233203490388
2018-01-16,233.859142745306
2018-01-17,237.83629444165402
2018-01-18,239.16268548616736
2018-01-19,240.01589045853365
2018-01-22,242.82614312632606
2018-01-23,245.03166907247135
2018-01-24,243.53824191363736
2018-01-25,243.99067993409972
2018-01-26,250.47508271533238
2018-01-29,250.35454022570755
2018-01-30,246.74850564795747
2018-01-31,247.71246593201477
2018-02-01,245.01221416705445
2018-02-02,239.84171970462495
2018-02-05,229.34805826942474
2018-02-06,236.52026299307465
2018-02-07,235.17741226536995
2018-02-08,224.6662581229738
2018-02-09,229.64970752931896
2018-02-12,231.95222926350283
2018-02-13,234.08514231756843
2018-02-14,240.4832415627733
2018-02-15,243.58650210776904
2018-02-16,242.48221462728858
2018-02-20,240.14881108645406
2018-02-21,238.4299599286234
2018-02-22,239.48646637990157
2018-02-23,243.60572811791883
2018-02-26,246.2857051711214
