date,nav
2020-11-27,298.89286570422206
2020-11-30,297.7674770593432
2020-12-01,300.1860137211273
2020-12-02,302.55378562190464
2020-12-03,302.23500401379334
2020-12-04,304.98903870082796
2020-12-07,303.53795636829557
2020-12-08,303.8904426927936
2020-12-09,301.9679141080761
2020-12-10,302.2962235403417
2020-12-11,302.941548447801
2020-12-14,299.9502540321146
2020-12-15,303.79015759961203
2020-12-16,303.6223669749728
2020-12-17,304.9627726564773
2020-12-18,303.32728677642336
2020-12-21,304.0650541728155
2020-12-22,302.2925273152228
2020-12-23,303.96184826513496
2020-12-24,304.1005004757367
2020-12-28,306.82608110326265
2020-12-29,306.58369748211317
2020-12-30,307.2893055173126
2020-12-31,308.7067420999588
2021-01-04,305.9391955906723
2021-01-05,308.75368384695804
2021-01-06,312.1510390187199
2021-01-07,315.8720145485103
2021-01-08,317.3940466077298
2021-01-11,316.9366616469111
2021-01-12,316.8406113957588
2021-01-13,316.80903080365584
2021-01-14,316.5153700454158
2021-01-15,312.3134769153918
2021-01-19,314.8125130653168
2021-01-20,318.7852040091564
2021-01-21,317.92337496287587
2021-01-22,317.12791023855607
2021-01-25,316.65846088447955
2021-01-26,315.11891286495666
2021-01-27,306.15357879252997
2021-01-28,310.942467516512
2021-01-29,305.3582558139485
2021-02-01,309.56047429829414
2021-02-02,313.8184600767645
2021-02-03,316.5861504967774
2021-02-04,321.0306808688131
2021-02-05,324.6799782921442
2021-02-08,328.45372225206495
2021-02-09,327.90492204289404
2021-02-10,328.30348720325793
2021-02-11,328.0508340677885
2021-02-12,329.40669084786435
2021-02-16,331.83034222274813
2021-02-17,333.15439812542485
2021-02-18,331.48216505375086
2021-02-19,332.0253881503194
2021-02-22,331.2000126457059
2021-02-23,331.0670965318445
2021-02-24,334.68529334619467
2021-02-25,327.2120694152395
2021-02-26,324.80735042659757
2021-03-01,331.6933227873098
2021-03-02,329.4256423296429
2021-03-03,326.2987379084509
2021-03-04,322.8020988682873
2021-03-05,329.54382089833325
2021-03-08,328.71593184168904
2021-03-09,331.41197377759653
2021-03-10,334.2510102561497
2021-03-11,338.21712263723987
2021-03-12,338.2333575634124
2021-03-15,339.496669364596
2021-03-16,338.53115298673083
2021-03-17,339.9595246779215
2021-03-18,335.81882269062385
2021-03-19,334.41666181532906
2021-03-22,336.00499373244116
2021-03-23,332.5188616350039
2021-03-24,330.55348630709346
2021-03-25,332.0686344852988
2021-03-26,338.77979997142916
2021-03-29,337.7775525084572
2021-03-30,337.27527180914973
2021-03-31,337.46704618215665
2021-04-01,341.95621914714474
2021-04-05,346.26743548702547
2021-04-06,346.197244354779
2021-04-07,346.7719224184571
2021-04-08,347.31515380659334
2021-04-09,350.315609182515
2021-04-12,350.1658415661972
2021-04-13,350.5437850580179
2021-04-14,351.9604611748032
2021-04-15,356.10028255406274
2021-04-16,357.80870797966026
2021-04-19,356.45730145256726
2021-04-20,351.6710514109493
2021-04-21,354.76336004817887
2021-04-22,351.18720700382755
2021-04-23,354.06322971980165
2021-04-26,355.04908986706005
2021-04-27,356.72134511855427
2021-04-28,358.04957211776133
2021-04-29,360.5145848788349
2021-04-30,356.95177388466925
2021-05-03,360.2737848400047
2021-05-04,358.6343562999996
2021-05-05,360.600937154754
2021-05-06,363.51961340777336
2021-05-07,366.6546356356736
2021-05-10,364.0480974863622
2021-05-11,360.5791514449878
2021-05-12,353.35570879334887
2021-05-13,356.5403934166408
2021-05-14,361.6753212644408
2021-05-17,362.5947269058695
2021-05-18,359.6021430006266
2021-05-19,357.6127874499105
2021-05-20,360.43930602314714
2021-05-21,361.12942245673986
2021-05-24,365.04312257199217
2021-05-25,364.112208181809
2021-05-26,365.10987827881195
2021-05-27,365.2427439239898
2021-05-28,366.4082583545596
2021-06-01,366.5582029777932
2021-06-02,367.69918509622323
2021-06-03,366.7772451804797
2021-06-04,369.6890101750701
2021-06-07,369.15805992618056
2021-06-08,369.2054768395298
2021-06-09,368.10308415926283
2021-06-10,369.2993210690629
2021-06-11,370.3988479973289
2021-06-14,369.7313493457212
2021-06-15,369.1074209077347
2021-06-16,367.3154101274646
2021-06-17,365.22440164235553
2021-06-18,359.354565773593
2021-06-21,365.13917585218763
2021-06-22,367.5903625271604
2021-06-23,367.54231511981004
2021-06-24,370.4795754605906
2021-06-25,373.7501163059831
2021-06-28,373.351875237833
2021-06-29,373.882425812212
2021-06-30,374.7507481466264
2021-07-01,376.86397040267866
2021-07-02,380.0513307713819
2021-07-06,378.2474224664331
2021-07-07,379.436339354254
2021-07-08,375.75299732394643
2021-07-09,380.5590969803915
2021-07-12,382.64737645663246
2021-07-13,382.0888900809961
2021-07-14,382.26109666574735
2021-07-15,381.372043083536
2021-07-16,377.4238808605274
2021-07-19,371.4200904892805
2021-07-20,376.76072229504746
2021-07-21,381.57686677175957
2021-07-22,382.8901751134362
2021-07-23,385.63203249105163
2021-07-26,387.64271329685505
2021-07-27,385.4095030427256
2021-07-28,385.2214632818079
2021-07-29,387.7007193023089
2021-07-30,384.1261026924694
2021-08-02,383.1722716102816
2021-08-03,385.599680937842
2021-08-04,382.8980155169813
2021-08-05,385.56255175846684
2021-08-06,386.8585873840858
2021-08-09,386.4562909059618
2021-08-10,389.01166030815915
2021-08-11,389.4755350425852
2021-08-12,390.7666695604843
2021-08-13,392.4926306819509
2021-08-16,393.48109110129064
2021-08-17,390.49387401563723
2021-08-18,385.05086038603343
2021-08-19,383.7315948426671
2021-08-20,386.92058028039907
2021-08-23,391.064944364396
2021-08-24,391.4219519730511
2021-08-25,392.3431945385939
2021-08-26,390.11667978344735
